央视频道,#genre#
河北少儿科教高清,http://101.17.192.171:8007/rtp/239.253.92.174:6004
河北影视剧,http://106.113.149.200:2222/rtp/239.254.200.20:6000
河北影视剧高清,http://101.17.192.171:8007/rtp/239.253.92.173:6003
河北杂技频道,http://106.113.149.200:2222/rtp/239.254.201.139:7203
河北经济生活,http://106.113.149.200:2222/rtp/239.254.200.18:6000
河北经济生活高清,http://101.17.192.171:8007/rtp/239.253.92.171:6001
河北都市,http://106.113.149.200:2222/rtp/239.254.200.19:6000
河北都市高清,http://101.17.192.171:8007/rtp/239.253.92.172:6002
睛彩河北,http://106.113.149.200:2222/rtp/239.254.200.27:6000
睛彩河北,http://101.17.192.171:8007/rtp/239.253.92.104:6221
4K频道,http://101.17.192.171:8007/rtp/239.253.92.114:6187
4k直播,http://106.113.149.200:2222/rtp/239.254.200.243:6000
BTV冬奥纪实,http://106.113.149.200:2222/rtp/239.254.200.188:6311
SLTV,http://106.113.149.200:2222/rtp/239.254.201.100:5179
七彩戏剧,http://106.113.149.200:2222/rtp/239.254.201.180:7213
三佳购物,http://106.113.149.200:2222/rtp/239.254.200.143:6000
三河电视,http://101.17.192.171:8007/rtp/239.253.93.143:6311
三河电视,http://106.113.149.200:2222/rtp/239.254.201.113:5315
东光电视,http://101.17.192.171:8007/rtp/239.253.93.96:6262
东光电视,http://106.113.149.200:2222/rtp/239.254.201.76:5331
中式八球国际公开赛,http://106.113.149.200:2222/rtp/239.254.200.187:6000
丰南电视,http://106.113.149.200:2222/rtp/239.254.200.218:5186
丰南电视,http://101.17.192.171:8007/rtp/239.253.92.231:6070
丰宁电视,http://106.113.149.200:2222/rtp/239.254.200.5:5290
丰宁综合,http://101.17.192.171:8007/rtp/239.253.93.210:6388
丰润电视,http://101.17.192.171:8007/rtp/239.253.92.252:6156
丰润电视,http://106.113.149.200:2222/rtp/239.254.201.58:5197
临城电视,http://101.17.192.171:8007/rtp/239.253.93.167:6335
临漳电视,http://101.17.192.171:8007/rtp/239.253.93.84:6250
临漳电视,http://106.113.149.200:2222/rtp/239.254.201.73:5221
临西电视,http://101.17.192.171:8007/rtp/239.253.94.29:6628
乐亭电视,http://106.113.149.200:2222/rtp/239.254.201.107:5200
乐亭电视,http://101.17.192.171:8007/rtp/239.253.93.250:6290
井陉电视,http://106.113.149.200:2222/rtp/239.254.201.215:6167
井陉电视,http://101.17.192.171:8007/rtp/239.253.93.205:6383
井陉矿区电视,http://106.113.149.200:2222/rtp/239.254.201.14:5175
井陉矿区电视,http://101.17.192.171:8007/rtp/239.253.92.215:6067
任县电视,http://101.17.192.171:8007/rtp/239.253.93.145:6313
任县电视,http://106.113.149.200:2222/rtp/239.254.201.115:5381
优购物,http://106.113.149.200:2222/rtp/239.254.201.78:6283
体育赛事,http://106.113.149.200:2222/rtp/239.254.201.170:8176
保定公共频道,http://106.113.149.200:2222/rtp/239.254.200.145:6000
保定公共频道,http://101.17.192.171:8007/rtp/239.253.93.4:6157
保定新闻综合,http://101.17.192.171:8007/rtp/239.253.93.2:6153
保定新闻综合,http://106.113.149.200:2222/rtp/239.254.200.144:6000
保定生活健康,http://106.113.149.200:2222/rtp/239.254.200.146:6000
保定生活健康,http://101.17.192.171:8007/rtp/239.253.93.5:6158
元氏电视,http://101.17.192.171:8007/rtp/239.253.92.142:6040
元氏电视,http://106.113.149.200:2222/rtp/239.254.200.191:5169
全纪实,http://106.113.149.200:2222/rtp/239.254.201.200:6356
兴隆电视,http://106.113.149.200:2222/rtp/239.254.201.95:5295
兴隆电视,http://101.17.192.171:8007/rtp/239.253.93.104:6271
冀州电视,http://101.17.192.171:8007/rtp/239.253.93.34:6187
冀州电视,http://106.113.149.200:2222/rtp/239.254.200.179:5346
内丘电视,http://101.17.192.171:8007/rtp/239.253.93.102:6268
内丘电视,http://106.113.149.200:2222/rtp/239.254.201.77:5380
冰雪体育,http://106.113.149.200:2222/rtp/239.254.201.172:7244
南和电视,http://101.17.192.171:8007/rtp/239.253.93.80:6246
南和电视,http://106.113.149.200:2222/rtp/239.254.201.72:6000
南宫电视,http://101.17.192.171:8007/rtp/239.253.93.48:6201
南宫电视,http://106.113.149.200:2222/rtp/239.254.201.48:5371
南皮电视,http://106.113.149.200:2222/rtp/239.254.201.119:5335
南皮电视,http://101.17.192.171:8007/rtp/239.253.93.149:6317
卢龙电视,http://106.113.149.200:2222/rtp/239.254.201.216:5233
卢龙电视,http://101.17.192.171:8007/rtp/239.253.93.206:6384
双滦电视,http://106.113.149.200:2222/rtp/239.254.201.63:5293
双滦电视,http://101.17.192.171:8007/rtp/239.253.92.147:6224
吴桥电视,http://106.113.149.200:2222/rtp/239.254.201.138:5337
吴桥电视,http://101.17.192.171:8007/rtp/239.253.93.169:6337
唐县电视,http://106.113.149.200:2222/rtp/239.254.201.41:5264
唐县电视,http://101.17.192.171:8007/rtp/239.253.93.30:6183
唐山公共,http://106.113.149.200:2222/rtp/239.254.200.169:6000
唐山公共,http://101.17.192.171:8007/rtp/239.253.92.128:6028
唐山影视,http://106.113.149.200:2222/rtp/239.254.200.168:6000
唐山影视,http://101.17.192.171:8007/rtp/239.253.92.127:6027
唐山新闻综合,http://106.113.149.200:2222/rtp/239.254.200.166:6000
唐山新闻综合,http://101.17.192.171:8007/rtp/239.253.92.245:6089
唐山生活服务,http://106.113.149.200:2222/rtp/239.254.200.167:6000
唐山生活服务,http://101.17.192.171:8007/rtp/239.253.92.126:6026
固安电视,http://106.113.149.200:2222/rtp/239.254.201.101:5312
固安电视,http://101.17.192.171:8007/rtp/239.253.93.109:6276
大厂电视,http://106.113.149.200:2222/rtp/239.254.201.71:5310
大厂电视,http://101.17.192.171:8007/rtp/239.253.92.253:6244
大名电视,http://101.17.192.171:8007/rtp/239.253.93.186:6354
大名电视,http://106.113.149.200:2222/rtp/239.254.201.149:6212
大城电视,http://106.113.149.200:2222/rtp/239.254.201.34:5308
大城电视,http://101.17.192.171:8007/rtp/239.253.92.230:6068
央广购物,http://106.113.149.200:2222/rtp/239.254.201.202:7268
孟村电视,http://106.113.149.200:2222/rtp/239.254.201.38:5329
宁晋电视,http://106.113.149.200:2222/rtp/239.254.201.51:5375
宁晋电视,http://101.17.192.171:8007/rtp/239.253.93.51:6204
安平电视,http://106.113.149.200:2222/rtp/239.254.201.42:5348
安平电视,http://101.17.192.171:8007/rtp/239.253.93.36:6189
安新电视,http://106.113.149.200:2222/rtp/239.254.201.99:6255
安新电视,http://101.17.192.171:8007/rtp/239.253.93.107:6274
定兴电视,http://101.17.192.171:8007/rtp/239.253.93.14:6167
定兴电视,http://106.113.149.200:2222/rtp/239.254.200.172:5246
定州电视,http://106.113.149.200:2222/rtp/239.254.201.74:6251
定州电视,http://101.17.192.171:8007/rtp/239.253.93.95:6260
家家购物,http://106.113.149.200:2222/rtp/239.254.201.144:7262
家有购物,http://106.113.149.200:2222/rtp/239.254.201.80:7192
容城电视,http://106.113.149.200:2222/rtp/239.254.201.102:6256
容城电视,http://101.17.192.171:8007/rtp/239.253.93.110:6277
宽城新闻,http://101.17.192.171:8007/rtp/239.253.93.117:6019
尚义电视,http://101.17.192.171:8007/rtp/239.253.93.163:6331
山东教育,http://106.113.149.200:2222/rtp/239.254.200.247:4120
山东教育,http://101.17.192.171:8007/rtp/239.253.92.106:6135
崇礼电视,http://101.17.192.171:8007/rtp/239.253.93.147:6315
崇礼电视,http://106.113.149.200:2222/rtp/239.254.201.117:5267
巨鹿电视,http://101.17.192.171:8007/rtp/239.253.92.254:6449
平乡电视,http://101.17.192.171:8007/rtp/239.253.93.53:6206
平乡电视,http://106.113.149.200:2222/rtp/239.254.201.53:5378
平泉电视,http://106.113.149.200:2222/rtp/239.254.200.177:5286
平泉电视,http://101.17.192.171:8007/rtp/239.253.92.156:6012
广宗电视,http://101.17.192.171:8007/rtp/239.253.93.50:6203
广宗电视,http://106.113.149.200:2222/rtp/239.254.201.50:5373
广平电视,http://101.17.192.171:8007/rtp/239.253.93.66:6231
广平电视,http://106.113.149.200:2222/rtp/239.254.201.70:5220
康保电视,http://101.17.192.171:8007/rtp/239.253.93.165:6333
康保电视,http://106.113.149.200:2222/rtp/239.254.201.135:5270
廊坊公共,http://101.17.192.171:8007/rtp/239.253.92.166:6037
廊坊公共,http://106.113.149.200:2222/rtp/239.254.200.184:6000
廊坊新闻,http://106.113.149.200:2222/rtp/239.254.200.183:6000
廊坊新闻,http://101.17.192.171:8007/rtp/239.253.92.164:6036
张北电视,http://101.17.192.171:8007/rtp/239.253.93.159:6327
张北电视,http://106.113.149.200:2222/rtp/239.254.201.130:5271
张家口公共,http://101.17.192.171:8007/rtp/239.253.92.226:8116
张家口公共,http://106.113.149.200:2222/rtp/239.254.200.36:6000
张家口新闻综合,http://101.17.192.171:8007/rtp/239.253.92.225:8115
张家口新闻综合,http://106.113.149.200:2222/rtp/239.254.200.35:6000
徐水电视,http://106.113.149.200:2222/rtp/239.254.201.147:6260
徐水电视,http://101.17.192.171:8007/rtp/239.253.93.182:6350
快乐购,http://106.113.149.200:2222/rtp/239.254.201.79:7196
成安电视,http://101.17.192.171:8007/rtp/239.253.93.178:6346
成安电视,http://106.113.149.200:2222/rtp/239.254.201.143:6210
承德公共,http://101.17.192.171:8007/rtp/239.253.92.223:8113
承德公共,http://106.113.149.200:2222/rtp/239.254.200.33:6000
承德新闻综合,http://101.17.192.171:8007/rtp/239.253.92.222:8112
承德新闻综合,http://106.113.149.200:2222/rtp/239.254.200.32:6000
承德电视,http://101.17.192.171:8007/rtp/239.253.94.28:6627
抚宁电视,http://101.17.192.171:8007/rtp/239.253.93.201:6379
抚宁电视,http://106.113.149.200:2222/rtp/239.254.201.213:5232
故城电视,http://106.113.149.200:2222/rtp/239.254.201.126:5362
故城电视,http://101.17.192.171:8007/rtp/239.253.93.161:6329
文安电视,http://106.113.149.200:2222/rtp/239.254.201.103:5314
文安电视,http://101.17.192.171:8007/rtp/239.253.93.111:6278
无极电视,http://101.17.192.171:8007/rtp/239.253.92.138:6222
无极电视,http://106.113.149.200:2222/rtp/239.254.200.220:5167
昌黎电视,http://106.113.149.200:2222/rtp/239.254.201.61:5230
昌黎电视,http://101.17.192.171:8007/rtp/239.253.92.109:6217
晋州电视,http://101.17.192.171:8007/rtp/239.253.93.156:6324
晋州电视,http://106.113.149.200:2222/rtp/239.254.201.127:5184
景县电视,http://106.113.149.200:2222/rtp/239.254.200.240:5350
景县电视,http://101.17.192.171:8007/rtp/239.253.93.38:6191
曲周电视,http://101.17.192.171:8007/rtp/239.253.93.54:6207
曲周电视,http://106.113.149.200:2222/rtp/239.254.200.236:5210
曲阳电视,http://101.17.192.171:8007/rtp/239.253.93.31:6184
曲阳电视,http://106.113.149.200:2222/rtp/239.254.200.242:5265
望都电视,http://101.17.192.171:8007/rtp/239.253.93.32:6185
望都电视,http://106.113.149.200:2222/rtp/239.254.201.56:6246
极速汽车,http://106.113.149.200:2222/rtp/239.254.201.168:6362
枣强电视,http://101.17.192.171:8007/rtp/239.253.93.166:6334
枣强电视,http://106.113.149.200:2222/rtp/239.254.201.136:5363
柏乡电视,http://106.113.149.200:2222/rtp/239.254.201.140:5383
柏乡电视,http://101.17.192.171:8007/rtp/239.253.93.171:6339
栾城电视,http://101.17.192.171:8007/rtp/239.253.92.187:6051
栾城电视,http://106.113.149.200:2222/rtp/239.254.200.215:5173
武安电视,http://101.17.192.171:8007/rtp/239.253.93.62:6215
武安电视,http://106.113.149.200:2222/rtp/239.254.201.6:5216
武强电视,http://101.17.192.171:8007/rtp/239.253.93.79:6245
武邑电视,http://106.113.149.200:2222/rtp/239.254.201.8:5355
每日健身,http://106.113.149.200:2222/rtp/239.254.201.174:7245
永清电视,http://101.17.192.171:8007/rtp/239.253.93.172:6340
永清电视,http://106.113.149.200:2222/rtp/239.254.201.141:5316
沙河电视,http://101.17.192.171:8007/rtp/239.253.93.179:6347
沙河电视,http://106.113.149.200:2222/rtp/239.254.200.181:5369
沧州公共,http://101.17.192.171:8007/rtp/239.253.92.122:6016
沧州公共,http://106.113.149.200:2222/rtp/239.254.200.43:6000
沧州影视娱乐,http://106.113.149.200:2222/rtp/239.254.200.44:6000
沧州影视娱乐,http://101.17.192.171:8007/rtp/239.253.92.123:6017
沧州新闻综合,http://106.113.149.200:2222/rtp/239.254.200.42:6000
沧州新闻综合,http://101.17.192.171:8007/rtp/239.253.92.121:6015
涉县电视,http://106.113.149.200:2222/rtp/239.254.201.97:5222
涉县电视,http://101.17.192.171:8007/rtp/239.253.93.106:6273
涞水电视,http://106.113.149.200:2222/rtp/239.254.201.10:5250
涞水电视,http://101.17.192.171:8007/rtp/239.253.93.17:6170
涞源电视,http://106.113.149.200:2222/rtp/239.254.200.213:5260
涞源电视,http://101.17.192.171:8007/rtp/239.253.93.22:6175
涿州电视,http://106.113.149.200:2222/rtp/239.254.201.17:5261
涿州电视,http://101.17.192.171:8007/rtp/239.253.93.27:6180
涿鹿电视,http://101.17.192.171:8007/rtp/239.253.93.181:6349
涿鹿电视,http://106.113.149.200:2222/rtp/239.254.201.145:5272
深州电视,http://106.113.149.200:2222/rtp/239.254.201.46:5357
深州电视,http://101.17.192.171:8007/rtp/239.253.93.42:6195
深泽电视,http://106.113.149.200:2222/rtp/239.254.201.108:5180
深泽电视,http://101.17.192.171:8007/rtp/239.253.94.31:6630
清河电视,http://101.17.192.171:8007/rtp/239.253.93.44:6197
清河电视,http://106.113.149.200:2222/rtp/239.254.200.170:5366
清苑电视,http://101.17.192.171:8007/rtp/239.253.93.24:6177
渤海电视,http://106.113.149.200:2222/rtp/239.254.201.35:5327
游戏竞技,http://106.113.149.200:2222/rtp/239.254.201.157:6269
满城电视,http://106.113.149.200:2222/rtp/239.254.200.222:5252
满城电视,http://101.17.192.171:8007/rtp/239.253.93.19:6172
滦南电视,http://106.113.149.200:2222/rtp/239.254.201.22:5191
滦南电视,http://101.17.192.171:8007/rtp/239.253.92.218:6100
滦州电视,http://101.17.192.171:8007/rtp/239.253.92.97:6138
滦州电视,http://106.113.149.200:2222/rtp/239.254.201.30:5196
滦平电视,http://101.17.192.171:8007/rtp/239.253.92.100:6142
滦平电视,http://106.113.149.200:2222/rtp/239.254.201.4:5291
玉田电视,http://101.17.192.171:8007/rtp/239.253.92.118:6133
玉田电视,http://106.113.149.200:2222/rtp/239.254.201.28:5194
盐山电视,http://106.113.149.200:2222/rtp/239.254.201.114:5334
盐山电视,http://101.17.192.171:8007/rtp/239.253.93.144:6312
石家庄娱乐,http://106.113.149.200:2222/rtp/239.254.200.29:6000
石家庄娱乐,http://101.17.192.171:8007/rtp/239.253.92.93:8120
石家庄新闻综合,http://106.113.149.200:2222/rtp/239.254.200.157:6000
石家庄新闻综合高清,http://101.17.192.171:8007/rtp/239.253.92.149:6035
石家庄生活,http://106.113.149.200:2222/rtp/239.254.200.30:6000
石家庄生活,http://101.17.192.171:8007/rtp/239.253.92.94:8121
石家庄都市,http://101.17.192.171:8007/rtp/239.253.92.95:8122
石家庄都市,http://106.113.149.200:2222/rtp/239.254.200.31:6000
秦皇岛公共,http://106.113.149.200:2222/rtp/239.254.200.40:6000
秦皇岛公共,http://101.17.192.171:8007/rtp/239.253.92.53:6022
秦皇岛影视,http://106.113.149.200:2222/rtp/239.254.200.41:6000
秦皇岛影视,http://101.17.192.171:8007/rtp/239.253.92.54:6023
秦皇岛新闻综合,http://101.17.192.171:8007/rtp/239.253.92.52:6021
秦皇岛新闻综合,http://106.113.149.200:2222/rtp/239.254.200.39:6000
网络棋牌,http://106.113.149.200:2222/rtp/239.254.201.159:7169
聚鲨环球精选,http://106.113.149.200:2222/rtp/239.254.201.81:7191
肃宁电视,http://101.17.192.171:8007/rtp/239.253.93.152:6320
肃宁电视,http://106.113.149.200:2222/rtp/239.254.201.122:5336
肥乡电视,http://106.113.149.200:2222/rtp/239.254.201.105:5223
衡水公共,http://101.17.192.171:8007/rtp/239.253.93.7:6160
衡水公共,http://106.113.149.200:2222/rtp/239.254.200.149:6000
衡水新闻综合,http://101.17.192.171:8007/rtp/239.253.93.3:6154
衡水新闻综合,http://106.113.149.200:2222/rtp/239.254.200.147:6000
赞皇电视,http://106.113.149.200:2222/rtp/239.254.200.244:5177
赞皇电视,http://101.17.192.171:8007/rtp/239.253.92.12:6042
赤城电视,http://106.113.149.200:2222/rtp/239.254.201.131:5269
赤城电视,http://101.17.192.171:8007/rtp/239.253.93.160:6328
赵县电视,http://106.113.149.200:2222/rtp/239.254.201.111:5183
赵县电视,http://101.17.192.171:8007/rtp/239.253.93.140:6308
足球频道,http://106.113.149.200:2222/rtp/239.254.201.169:6341
迁安电视,http://101.17.192.171:8007/rtp/239.253.93.113:6280
迁安电视,http://106.113.149.200:2222/rtp/239.254.201.109:5199
迁西电视,http://106.113.149.200:2222/rtp/239.254.201.26:5188
迁西电视,http://101.17.192.171:8007/rtp/239.253.92.247:6091
遵化电视,http://101.17.192.171:8007/rtp/239.253.93.177:6345
遵化电视,http://106.113.149.200:2222/rtp/239.254.201.146:5202
邢台城市生活,http://106.113.149.200:2222/rtp/239.254.200.152:6000
邢台城市生活,http://101.17.192.171:8007/rtp/239.253.93.10:6163
邢台综合,http://101.17.192.171:8007/rtp/239.253.93.8:6161
邢台综合,http://106.113.149.200:2222/rtp/239.254.200.150:6000
邯山电视,http://106.113.149.200:2222/rtp/239.254.201.116:5225
邯山电视,http://101.17.192.171:8007/rtp/239.253.93.146:6314
邯郸公共,http://106.113.149.200:2222/rtp/239.254.200.154:6000
邯郸公共,http://101.17.192.171:8007/rtp/239.253.93.12:6165
邯郸新闻综合,http://106.113.149.200:2222/rtp/239.254.200.153:6000
邯郸新闻综合,http://101.17.192.171:8007/rtp/239.253.93.11:6164
邯郸科技教育,http://106.113.149.200:2222/rtp/239.254.200.155:6000
邯郸科技教育,http://101.17.192.171:8007/rtp/239.253.93.13:6166
邱县电视,http://106.113.149.200:2222/rtp/239.254.201.129:6209
邱县电视,http://101.17.192.171:8007/rtp/239.253.93.158:6326
阜城电视,http://106.113.149.200:2222/rtp/239.254.201.98:5361
阜城电视,http://101.17.192.171:8007/rtp/239.253.93.168:6336
阜平电视,http://101.17.192.171:8007/rtp/239.253.93.16:6169
阜平电视,http://106.113.149.200:2222/rtp/239.254.201.40:5248
陶瓷,http://106.113.149.200:2222/rtp/239.254.201.21:7175
隆化电视,http://106.113.149.200:2222/rtp/239.254.201.142:5296
隆化电视,http://101.17.192.171:8007/rtp/239.253.93.174:6342
隆尧电视,http://101.17.192.171:8007/rtp/239.253.93.65:6230
隆尧电视,http://106.113.149.200:2222/rtp/239.254.201.69:5379
雄县电视,http://106.113.149.200:2222/rtp/239.254.201.94:6254
霸州电视,http://106.113.149.200:2222/rtp/239.254.200.4:5313
霸州综合,http://101.17.192.171:8007/rtp/239.253.93.209:6387
青县电视,http://106.113.149.200:2222/rtp/239.254.201.112:5333
青县电视,http://101.17.192.171:8007/rtp/239.253.93.139:6307
靓妆,http://106.113.149.200:2222/rtp/239.254.200.122:6249
音像世界（DOXTV）,http://106.113.149.200:2222/rtp/239.254.201.175:7243
顺平电视,http://101.17.192.171:8007/rtp/239.253.93.148:6316
顺平电视,http://106.113.149.200:2222/rtp/239.254.201.118:6257
饶阳电视,http://101.17.192.171:8007/rtp/239.253.93.40:6193
饶阳电视,http://106.113.149.200:2222/rtp/239.254.201.44:5353
馆陶电视,http://106.113.149.200:2222/rtp/239.254.201.106:5224
馆陶电视,http://101.17.192.171:8007/rtp/239.253.93.115:6282
香河电视,http://101.17.192.171:8007/rtp/239.253.92.185:6049
香河电视,http://106.113.149.200:2222/rtp/239.254.201.32:5306
马拉松,http://106.113.149.200:2222/rtp/239.254.201.173:7246
高碑店电视,http://101.17.192.171:8007/rtp/239.253.93.23:6176
高碑店电视,http://106.113.149.200:2222/rtp/239.254.200.210:5254
高邑电视,http://106.113.149.200:2222/rtp/239.254.201.24:5170
高邑电视,http://101.17.192.171:8007/rtp/239.253.92.160:6041
高阳电视,http://101.17.192.171:8007/rtp/239.253.93.105:6272
高阳电视,http://106.113.149.200:2222/rtp/239.254.201.96:6253
魏县电视,http://106.113.149.200:2222/rtp/239.254.201.148:6211
魏县电视,http://101.17.192.171:8007/rtp/239.253.93.185:6353
鸡泽电视,http://106.113.149.200:2222/rtp/239.254.201.60:5218
鸡泽电视,http://101.17.192.171:8007/rtp/239.253.93.64:6219
鹿泉电视,http://106.113.149.200:2222/rtp/239.254.201.204:6166
黄骅电视,http://101.17.192.171:8007/rtp/239.253.92.183:6047
黄骅电视,http://106.113.149.200:2222/rtp/239.254.201.36:5325

北京,#genre#
4K超清[超清],http://114.254.35.75:18888/rtp/239.3.1.249:8001
BRTV体育休闲[超清],http://114.254.35.75:18888/rtp/239.3.1.243:8000
BRTV冬奥纪实HD,http://114.254.35.75:18888/# rtp/239.3.1.243:8000
BRTV冬奥纪实[HDR],http://114.254.35.75:18888/# rtp/239.3.1.120:8000
BRTV冬奥纪实[超清],http://114.254.35.75:18888/# rtp/239.3.1.121:8000
BRTV卡酷少儿HD,http://114.254.35.75:18888/rtp/239.3.1.189:8000
BRTV影视HD,http://114.254.35.75:18888/rtp/239.3.1.158:8000
BRTV文艺HD,http://114.254.35.75:18888/rtp/239.3.1.242:8000
BRTV新闻HD,http://114.254.35.75:18888/rtp/239.3.1.159:8000
BRTV生活HD,http://114.254.35.75:18888/rtp/239.3.1.117:8000
BRTV财经HD,http://114.254.35.75:18888/rtp/239.3.1.116:8000
BRTV青年HD,http://114.254.35.75:18888/# rtp/239.3.1.118:8000
BTV国际频道,http://114.254.35.75:18888/rtp/239.3.1.235:8000
体育赛事HD,http://114.254.35.75:18888/rtp/239.3.1.157:8176
光影,http://114.254.35.75:18888/rtp/239.3.1.84:4120
军事,http://114.254.35.75:18888/rtp/239.3.1.76:4120
军旅剧场,http://114.254.35.75:18888/rtp/239.3.1.68:4120
动作影院,http://114.254.35.75:18888/rtp/239.3.1.92:4120
动画,http://114.254.35.75:18888/rtp/239.3.1.80:4120
古装剧场,http://114.254.35.75:18888/rtp/239.3.1.69:4120
台球,http://114.254.35.75:18888/rtp/239.3.1.85:4120
喜剧影院,http://114.254.35.75:18888/rtp/239.3.1.91:4120
地理,http://114.254.35.75:18888/rtp/239.3.1.71:4120
城市剧场,http://114.254.35.75:18888/rtp/239.3.1.67:4120
墨宝,http://114.254.35.75:18888/rtp/239.3.1.83:4120
大健康HD,http://114.254.35.75:18888/rtp/239.3.1.251:8001
好学生,http://114.254.35.75:18888/rtp/239.3.1.81:4120
家庭影院,http://114.254.35.75:18888/rtp/239.3.1.93:4120
密云电视台HD,http://114.254.35.75:18888/rtp/239.3.1.154:8001
少儿动画,http://114.254.35.75:18888/rtp/239.3.1.199:9000
山东教育,http://114.254.35.75:18888/rtp/239.3.1.52:4120
幸福剧场HD,http://114.254.35.75:18888/# rtp/239.3.1.112:8001
幸福娱乐HD,http://114.254.35.75:18888/# rtp/239.3.1.113:8001
延庆电视台,http://114.254.35.75:18888/rtp/239.3.1.187:8001
戏曲,http://114.254.35.75:18888/rtp/239.3.1.78:4120
房山电视台,http://114.254.35.75:18888/rtp/239.3.1.96:8001
收视指南,http://114.254.35.75:18888/rtp/239.3.1.193:8012
早教,http://114.254.35.75:18888/rtp/239.3.1.79:4120
星影,http://114.254.35.75:18888/rtp/239.3.1.94:4120
朝阳融媒HD,http://114.254.35.75:18888/rtp/239.3.1.163:8001
武侠剧场,http://114.254.35.75:18888/rtp/239.3.1.90:4120
武术,http://114.254.35.75:18888/rtp/239.3.1.87:4120
每日影院HD,http://114.254.35.75:18888/# rtp/239.3.1.111:8001
淘BabyHD,http://114.254.35.75:18888/rtp/239.3.1.238:8001
淘剧场HD,http://114.254.35.75:18888/rtp/239.3.1.95:8001
淘娱乐HD,http://114.254.35.75:18888/rtp/239.3.1.100:8001
淘电影HD,http://114.254.35.75:18888/rtp/239.3.1.250:8001
淘精彩HD,http://114.254.35.75:18888/rtp/239.3.1.178:8001
热播剧场,http://114.254.35.75:18888/rtp/239.3.1.194:9020
爱上4K[超清],http://114.254.35.75:18888/rtp/239.3.1.236:2000
爱生活,http://114.254.35.75:18888/rtp/239.3.1.86:4120
睛彩广场舞HD,http://114.254.35.75:18888/rtp/239.3.1.128:8001
睛彩竞技HD,http://114.254.35.75:18888/rtp/239.3.1.125:8001
睛彩篮球HD,http://114.254.35.75:18888/rtp/239.3.1.126:8001
精选,http://114.254.35.75:18888/rtp/239.3.1.74:4120
经典电影,http://114.254.35.75:18888/rtp/239.3.1.195:9024
美人,http://114.254.35.75:18888/rtp/239.3.1.73:4120
美妆,http://114.254.35.75:18888/rtp/239.3.1.72:4120
萌宠TVHD,http://114.254.35.75:18888/rtp/239.3.1.102:8001
解密,http://114.254.35.75:18888/rtp/239.3.1.75:4120
足球,http://114.254.35.75:18888/rtp/239.3.1.89:4120
通州融媒HD,http://114.254.35.75:18888/rtp/239.3.1.221:8001
鉴赏,http://114.254.35.75:18888/rtp/239.3.1.82:4120
音乐现场,http://114.254.35.75:18888/rtp/239.3.1.70:4120
风尚生活HD,http://114.254.35.75:18888/# rtp/239.3.1.114:8001
高网,http://114.254.35.75:18888/rtp/239.3.1.88:4120
魅力时尚,http://114.254.35.75:18888/rtp/239.3.1.196:9012
